"id","period","player_appearance_id","addressee_player_appearance_id","accurate","pressing_player_appearance_id","press_induced_outcome","pass_angle","minute","stage"
249485,"half_1",41517,41510,True,41527,"forward_pass","-39.865615192358746",43,"top"
249486,"half_1",41517,41533,False,41525,"turnover",NULL,44,"top"
249487,"half_1",41517,41509,True,41527,"backward_pass","22.201679572164057",45,"middle"
256338,"half_1",42304,42316,True,42296,"ball_carry",NULL,12,"bottom"
256339,"half_1",42304,42291,False,42295,"turnover",NULL,32,"bottom"
256340,"extra_time_1",42304,42319,True,42294,"forward_pass","6.663140312404049",9,"bottom"
256341,"extra_time_1",42304,42290,False,42294,"ball_carry",NULL,14,"bottom"
256342,"extra_time_2",42304,NULL,False,42294,"ball_carry",NULL,2,"bottom"
439286,"half_2",65764,65789,False,65789,"turnover",NULL,35,"middle"
439287,"half_2",65764,65773,True,65789,"backward_pass","-33.33757637687248",36,"middle"
439288,"half_2",65764,65777,False,65777,"turnover",NULL,40,"top"
439289,"half_2",65764,65770,True,65777,"backward_pass","-64.49855139666622",45,"bottom"
439290,"half_2",65764,65773,True,65789,"backward_pass","32.574057134572485",45,"top"
235701,"half_1",39750,39743,True,39765,"backward_pass","-19.253785896975966",11,"middle"
235702,"half_1",39750,39745,True,39763,"forward_pass","-6.13122148173003",17,"bottom"
235703,"half_2",39750,39744,True,39769,"forward_pass","50.19442890773748",2,"bottom"
235704,"half_2",39750,39746,True,39770,"forward_pass","-15.57593211911792",8,"middle"
235705,"half_2",39750,39753,True,39768,"backward_pass","64.8966076693658",26,"bottom"
235706,"half_2",39750,39752,True,39770,"backward_pass","-40.29172448212968",26,"middle"
235707,"half_2",39750,39768,False,39768,"turnover",NULL,34,"middle"
234196,"half_2",39570,39565,True,39578,"backward_pass","-4.750840512387371",18,"top"
234197,"half_2",39570,39584,False,39580,"turnover",NULL,18,"top"
234198,"half_2",39570,NULL,False,39578,"turnover",NULL,20,"top"
234199,"half_2",39570,39585,False,39585,"turnover",NULL,21,"middle"
234200,"half_2",39570,NULL,False,39576,"turnover",NULL,22,"top"
234201,"half_2",39570,NULL,False,39585,"turnover",NULL,23,"top"
234202,"half_2",39570,39565,True,39585,"backward_pass","52.32612319039166",24,"top"
234203,"half_2",39570,39584,False,39585,"turnover",NULL,24,"top"
234204,"half_2",39570,39576,False,39576,"turnover",NULL,24,"top"
234205,"half_2",39570,39567,True,39576,"backward_pass","-21.021936587633597",30,"middle"
234206,"half_2",39570,39573,False,39576,"turnover",NULL,34,"top"
234207,"half_2",39570,39575,False,39573,"turnover",NULL,34,"top"
234208,"half_2",39570,39567,True,39576,"backward_pass","11.152469449810892",38,"top"
234209,"half_2",39570,39567,True,39576,"backward_pass","-18.877433798518826",38,"top"
234210,"half_2",39570,39565,True,39576,"backward_pass","3.118537370279788",41,"middle"
234211,"half_2",39570,39565,True,39576,"backward_pass","-22.77666395160708",41,"middle"
234212,"half_2",39570,39585,False,39576,"turnover",NULL,48,"middle"
234082,"half_2",39561,39569,True,39581,"forward_pass","11.680687456799246",45,"bottom"
235719,"half_1",39751,39752,True,39763,"backward_pass","50.91832372994932",43,"bottom"
259136,"half_2",42691,42685,True,42717,"backward_pass","16.643698638442537",20,"middle"
259137,"half_2",42691,42715,False,42717,"turnover",NULL,32,"middle"
259138,"half_2",42691,42717,False,42717,"turnover",NULL,36,"middle"
259139,"half_2",42691,42706,False,42706,"turnover",NULL,36,"top"
259140,"half_2",42691,42695,True,42706,"backward_pass","31.444330131164836",38,"top"
259141,"half_2",42691,42683,True,42706,"backward_pass","36.63278122250723",38,"top"
259142,"half_2",42691,42706,False,42706,"turnover",NULL,39,"middle"
259143,"half_2",42691,NULL,False,42706,"turnover",NULL,39,"middle"
259144,"half_2",42691,42722,False,42722,"turnover",NULL,42,"middle"
259145,"extra_time_1",42691,42685,True,42717,"backward_pass","18.86492696840274",1,"middle"
259146,"extra_time_1",42691,NULL,False,42717,"turnover",NULL,2,"top"
259147,"extra_time_1",42691,42722,False,42722,"turnover",NULL,4,"bottom"
259148,"extra_time_1",42691,42683,True,42717,"lateral_pass","81.85872750330127",12,"bottom"
259149,"extra_time_2",42691,42717,False,42717,"turnover",NULL,3,"bottom"
259150,"extra_time_2",42691,42701,True,42718,"lateral_pass","-86.45850118991117",3,"bottom"
259151,"extra_time_2",42691,42707,False,42722,"turnover",NULL,3,"bottom"
438016,"half_2",65598,65599,True,65588,"backward_pass","-52.36398405075844",34,"top"
438017,"half_2",65598,65583,False,65583,"turnover",NULL,39,"middle"
438018,"half_2",65598,65579,False,65579,"ball_carry",NULL,46,"top"
438019,"half_2",65598,65602,True,65585,"ball_carry",NULL,48,"top"
249207,"half_1",41476,41480,True,41465,"forward_pass","2.8458416079075484",3,"bottom"
249208,"half_1",41476,41475,True,41465,"backward_pass","-59.00763023654609",4,"bottom"
249209,"half_1",41476,41475,True,41465,"backward_pass","-63.16429200589872",7,"bottom"
249210,"half_1",41476,NULL,False,41461,"turnover",NULL,7,"bottom"
249211,"half_1",41476,41475,True,41460,"backward_pass","-42.75946206102392",13,"bottom"
249212,"half_1",41476,41460,False,41465,"turnover",NULL,14,"middle"
249213,"half_1",41476,41465,False,41472,"turnover",NULL,15,"middle"
249214,"half_1",41476,41481,True,41465,"lateral_pass","75.76445232212262",18,"top"
249215,"half_1",41476,41478,True,41465,"backward_pass","-15.659616814201135",21,"middle"
249216,"half_1",41476,41478,True,41474,"backward_pass","-37.12516284139848",22,"bottom"
249217,"half_1",41476,41474,False,41474,"turnover",NULL,22,"bottom"
249218,"half_1",41476,41478,True,41474,"backward_pass","-23.422587861890516",26,"bottom"
249219,"half_1",41476,41472,False,41465,"turnover",NULL,30,"middle"
249220,"half_1",41476,41478,True,41465,"backward_pass","-15.842961292618261",32,"bottom"
249221,"half_1",41476,41481,True,41465,"lateral_pass","86.99723889033113",35,"middle"
249222,"half_1",41476,41489,True,41465,"forward_pass","5.620372191326882",36,"middle"
249223,"half_1",41476,41478,True,41474,"backward_pass","-24.1943292675024",36,"middle"
249224,"half_1",41476,41489,True,41465,"ball_carry",NULL,38,"top"
249225,"half_1",41476,41483,True,41460,"forward_pass","-12.994616791917078",40,"middle"
249226,"half_1",41476,41478,True,41460,"backward_pass","-10.469642331689212",42,"top"
249227,"half_1",41476,41461,False,41461,"turnover",NULL,45,"middle"
249228,"half_2",41476,41485,True,41465,"backward_pass","17.233470528306285",2,"top"
249229,"half_2",41476,41480,True,41465,"forward_pass","65.68027175251453",3,"bottom"
249230,"half_2",41476,41474,False,41460,"ball_carry",NULL,10,"top"
249231,"half_2",41476,41480,True,41465,"backward_pass","-67.027054347818",14,"top"
249232,"half_2",41476,41461,False,41472,"turnover",NULL,15,"bottom"
249233,"half_2",41476,41461,False,41465,"turnover",NULL,22,"top"
249234,"half_2",41476,41486,True,41494,"forward_pass","72.78177781761691",33,"bottom"
249235,"half_2",41476,NULL,False,41473,"turnover",NULL,38,"top"
249236,"half_2",41476,41485,True,41494,"ball_carry",NULL,40,"top"
249237,"half_2",41476,41485,True,41460,"backward_pass","-43.527808220256325",42,"top"
249238,"half_2",41476,41488,True,41494,"forward_pass","-24.942224943870247",45,"middle"
249239,"half_2",41476,41470,False,41463,"turnover",NULL,49,"bottom"
248072,"half_1",41330,41341,False,41348,"ball_carry",NULL,9,"top"
248073,"half_1",41330,41338,True,41355,"forward_pass","67.98225045286799",16,"middle"
248074,"half_1",41330,41341,False,41348,"turnover",NULL,17,"top"
248075,"half_1",41330,41346,False,41348,"turnover",NULL,17,"top"
248076,"half_1",41330,41348,False,41348,"turnover",NULL,17,"top"
248077,"half_1",41330,41335,True,41344,"ball_carry",NULL,20,"bottom"
248078,"half_1",41330,41335,True,41344,"backward_pass","45.58110732516433",22,"bottom"
248079,"half_1",41330,41333,True,41345,"backward_pass","67.63420260148206",22,"bottom"
248080,"half_1",41330,41339,True,41342,"backward_pass","11.594821069685278",23,"top"
248081,"half_1",41330,41328,True,41342,"forward_pass","42.88466694222133",29,"middle"
248082,"half_1",41330,41339,True,41349,"backward_pass","68.27553939407179",31,"top"
248083,"half_1",41330,41328,True,41342,"forward_pass","73.88060523092918",32,"middle"
248084,"half_1",41330,41346,False,41343,"turnover",NULL,35,"top"
248085,"half_1",41330,41343,False,41343,"turnover",NULL,35,"top"
248086,"half_1",41330,NULL,False,41343,"turnover",NULL,40,"middle"
248087,"half_2",41330,41355,False,41355,"turnover",NULL,15,"middle"
248088,"half_2",41330,41335,True,41346,"lateral_pass","-79.66242894292816",21,"middle"
248089,"half_2",41330,41337,True,41343,"forward_pass","-54.202489265860514",23,"top"
248838,"half_1",41421,41434,False,41434,"turnover",NULL,1,"middle"
248839,"half_1",41421,41440,False,41434,"turnover",NULL,1,"middle"
248840,"half_1",41421,41440,False,41434,"turnover",NULL,2,"middle"
248841,"half_1",41421,41446,False,41440,"turnover",NULL,2,"bottom"
248842,"half_1",41421,NULL,False,41434,"turnover",NULL,4,"top"
248843,"half_1",41421,41417,True,41432,"backward_pass","13.238852599764563",6,"middle"
248844,"half_1",41421,41435,False,41438,"turnover",NULL,6,"top"
248845,"half_1",41421,41432,False,41434,"turnover",NULL,8,"middle"
248846,"half_1",41421,41432,False,41434,"turnover",NULL,8,"middle"
248847,"half_1",41421,41417,True,41434,"backward_pass","9.049005893348767",8,"middle"
248848,"half_1",41421,41443,False,41435,"turnover",NULL,21,"middle"
248849,"half_1",41421,41443,False,41443,"turnover",NULL,21,"top"
248850,"half_1",41421,41423,True,41446,"backward_pass","-65.03153685340446",33,"top"
248851,"half_2",41421,41438,False,41435,"turnover",NULL,2,"middle"
248852,"half_2",41421,NULL,False,41432,"ball_carry",NULL,10,"top"
248853,"half_2",41421,NULL,False,41434,"turnover",NULL,23,"top"
248854,"half_2",41421,41435,False,41435,"turnover",NULL,24,"top"
248855,"half_2",41421,41422,True,41434,"backward_pass","14.65945597540563",43,"middle"
248856,"half_2",41421,41437,False,41432,"turnover",NULL,45,"top"
248857,"half_2",41421,41437,False,41441,"turnover",NULL,48,"middle"
244293,"half_2",40768,NULL,False,40777,"turnover",NULL,21,"middle"
244294,"half_2",40768,40778,False,40777,"turnover",NULL,23,"top"
244295,"half_2",40768,40763,True,40784,"ball_carry",NULL,24,"middle"
244296,"half_2",40768,40777,False,40777,"turnover",NULL,24,"top"
244297,"half_2",40768,40771,True,40784,"lateral_pass","-83.7204329194051",25,"middle"
244298,"half_2",40768,40777,False,40777,"ball_carry",NULL,27,"top"
244299,"half_2",40768,40769,True,40787,"forward_pass","-22.787113381018678",40,"top"
244300,"half_2",40768,40769,True,40785,"backward_pass","18.670620440792444",43,"top"
244301,"half_2",40768,40787,False,40787,"turnover",NULL,45,"top"
439170,"half_1",65765,65762,True,65781,"backward_pass","-10.199284747487178",3,"top"
439171,"half_1",65765,65776,False,65775,"turnover",NULL,6,"bottom"
439172,"half_1",65765,65786,False,65775,"turnover",NULL,6,"middle"
439173,"half_1",65765,65769,True,65785,"backward_pass","44.465646535661186",8,"middle"
439174,"half_1",65765,65761,True,65786,"lateral_pass","80.52795436253636",13,"middle"
439175,"half_1",65765,65771,True,65783,"backward_pass","-31.848766882751104",18,"top"
439176,"half_1",65765,NULL,False,65785,"turnover",NULL,24,"top"
439177,"half_1",65765,65772,True,65785,"backward_pass","69.2672858496139",25,"top"
439178,"half_1",65765,65771,True,65787,"lateral_pass","-86.74007736205738",29,"top"
439179,"half_1",65765,65771,True,65775,"backward_pass","48.923804388452304",31,"top"
439180,"half_1",65765,65761,True,65787,"forward_pass","33.9611314503754",39,"top"
439181,"half_1",65765,65772,True,65785,"backward_pass","45.874173798669275",41,"top"
439182,"half_1",65765,65781,False,65778,"turnover",NULL,41,"top"
439183,"half_1",65765,65762,True,65776,"backward_pass","8.421146777615704",43,"middle"
439184,"half_2",65765,65761,True,65778,"backward_pass","-11.479821685575958",3,"middle"
439185,"half_2",65765,65781,False,65778,"turnover",NULL,5,"middle"
439186,"half_2",65765,65788,False,65788,"ball_carry",NULL,14,"top"
439187,"half_2",65765,65772,True,65789,"backward_pass","-37.83669161146781",17,"middle"
245347,"half_2",40876,NULL,False,40854,"turnover",NULL,33,"top"
245348,"half_2",40876,40853,False,40853,"turnover",NULL,40,"middle"
245349,"half_2",40876,40874,True,40854,"forward_pass","31.56205410212683",46,"middle"
243861,"half_1",40738,NULL,False,40724,"turnover",NULL,10,"middle"
243862,"half_1",40738,40717,False,40725,"turnover",NULL,28,"top"
243863,"half_1",40738,40741,True,40719,"forward_pass","28.90747573128495",33,"top"
243864,"half_1",40738,40717,False,40716,"turnover",NULL,33,"top"
243865,"half_1",40738,40736,True,40727,"backward_pass","42.170580973315445",38,"top"
243866,"half_1",40738,40736,True,40717,"forward_pass","57.50292284073187",39,"top"
243867,"half_1",40738,40717,False,40716,"turnover",NULL,41,"top"
243868,"half_1",40738,40716,False,40719,"turnover",NULL,47,"bottom"
243869,"half_1",40738,40715,False,40715,"turnover",NULL,48,"middle"
244047,"half_1",40761,40762,True,40788,"backward_pass","-4.236142306269552",3,"bottom"
244048,"half_1",40761,40782,False,40777,"turnover",NULL,6,"bottom"
244049,"half_1",40761,40780,False,40777,"turnover",NULL,6,"bottom"
244050,"half_1",40761,40763,True,40777,"ball_carry",NULL,6,"bottom"
244051,"half_1",40761,40787,False,40777,"turnover",NULL,7,"top"
244052,"half_1",40761,40788,False,40777,"turnover",NULL,7,"top"
244053,"half_1",40761,40777,False,40777,"turnover",NULL,7,"top"
244054,"half_1",40761,40763,True,40777,"backward_pass","-71.59882645746433",7,"middle"
244055,"half_1",40761,40788,False,40777,"turnover",NULL,17,"bottom"
244056,"half_1",40761,40788,False,40777,"turnover",NULL,17,"bottom"
244057,"half_1",40761,40788,False,40777,"turnover",NULL,17,"bottom"
244058,"half_1",40761,40764,True,40777,"lateral_pass","-79.28523897422728",17,"bottom"
244059,"half_1",40761,40770,True,40781,"backward_pass","38.66727884179341",32,"bottom"
244060,"half_1",40761,40764,True,40784,"forward_pass","60.01467675460928",33,"middle"
244061,"half_1",40761,40778,False,40784,"turnover",NULL,37,"middle"
244062,"half_1",40761,40762,True,40777,"backward_pass","-41.214622187926295",44,"middle"
244063,"half_1",40761,40778,False,40784,"turnover",NULL,44,"top"
244064,"half_1",40761,40784,False,40784,"turnover",NULL,46,"bottom"
244065,"half_2",40761,40774,True,40777,"forward_pass","-4.094679862339095",7,"top"
244066,"half_2",40761,40766,True,40784,"forward_pass","-43.51740605550757",8,"top"
244067,"half_2",40761,40770,True,40783,"ball_carry",NULL,11,"bottom"
244068,"half_2",40761,40783,False,40784,"turnover",NULL,16,"top"
244069,"half_2",40761,40777,False,40777,"turnover",NULL,18,"top"
244070,"half_2",40761,40768,True,40784,"forward_pass","-27.149843804804853",21,"middle"
244071,"half_2",40761,40762,True,40777,"backward_pass","-28.651342027964784",22,"middle"
244072,"half_2",40761,40762,True,40777,"backward_pass","-37.07456816821509",26,"top"
244073,"half_2",40761,40763,True,40784,"backward_pass","-72.8781221667729",44,"middle"
259182,"extra_time_1",42722,42685,False,42691,"turnover",NULL,4,"top"
259183,"extra_time_1",42722,42704,True,42691,"backward_pass","-37.63988596123586",5,"bottom"
259184,"extra_time_1",42722,42715,True,42697,"forward_pass","21.539030685314934",6,"bottom"
259185,"extra_time_1",42722,42715,True,42691,"backward_pass","-33.73021472653909",16,"top"
259186,"extra_time_2",42722,42717,True,42683,"forward_pass","-35.49195305052171",1,"middle"
259187,"extra_time_2",42722,42710,True,42688,"ball_carry",NULL,3,"bottom"
259188,"extra_time_2",42722,42701,False,42701,"turnover",NULL,6,"top"
259189,"extra_time_2",42722,42697,False,42697,"turnover",NULL,11,"middle"
259190,"extra_time_2",42722,42697,False,42697,"turnover",NULL,16,"middle"
235603,"half_1",39742,39757,False,39769,"turnover",NULL,6,"top"
235604,"half_1",39742,39749,True,39766,"backward_pass","-17.546609846443307",9,"middle"
235605,"half_1",39742,39753,True,39769,"backward_pass","-23.676599753557298",12,"middle"
235606,"half_1",39742,39753,True,39769,"backward_pass","-19.80895159877794",13,"middle"
235607,"half_1",39742,39760,False,39769,"turnover",NULL,18,"middle"
235608,"half_1",39742,39766,False,39769,"turnover",NULL,19,"top"
235609,"half_1",39742,39766,False,39769,"turnover",NULL,28,"top"
235610,"half_1",39742,39759,False,39764,"turnover",NULL,38,"bottom"
235611,"half_2",39742,NULL,False,39766,"turnover",NULL,5,"middle"
235612,"half_2",39742,39764,False,39764,"ball_carry",NULL,16,"bottom"
235613,"half_2",39742,39766,False,39766,"turnover",NULL,17,"top"
235614,"half_2",39742,39770,False,39769,"turnover",NULL,33,"middle"
235615,"half_2",39742,39741,True,39766,"forward_pass","13.268840648404389",44,"top"
235616,"half_2",39742,39747,True,39768,"forward_pass","-13.81522550919027",44,"middle"
