"id","period","player_appearance_id","addressee_player_appearance_id","accurate","minute","stage"
823245,"half_2",41160,41162,True,24,"bottom"
823246,"half_2",41160,41162,True,24,"bottom"
823272,"half_2",41160,41151,True,39,"bottom"
823300,"half_1",41160,41161,True,33,"bottom"
823301,"half_1",41160,41161,True,40,"bottom"
823302,"half_1",41160,41161,True,43,"bottom"
823303,"half_2",41160,41161,True,11,"bottom"
823304,"half_2",41160,41161,True,31,"bottom"
823305,"half_2",41160,41161,True,33,"bottom"
823306,"half_2",41160,41161,True,38,"bottom"
823307,"half_2",41160,41161,True,43,"bottom"
823308,"half_2",41160,41161,True,48,"bottom"
823415,"half_2",41160,41155,True,36,"bottom"
823476,"half_1",41160,41168,False,3,"bottom"
823520,"half_1",41160,41150,True,14,"bottom"
823536,"half_1",41160,41156,True,7,"bottom"
823552,"half_2",41160,41163,True,5,"middle"
823553,"half_2",41160,41163,True,20,"bottom"
823554,"half_2",41160,41163,True,46,"bottom"
823566,"half_1",41160,41152,True,9,"bottom"
823567,"half_1",41160,41152,True,19,"bottom"
823577,"half_1",41160,41165,True,45,"bottom"
845408,"extra_time_2",42320,42304,True,14,"middle"
791706,"half_2",39569,39572,True,48,"top"
816946,"half_1",40767,40770,True,40,"middle"
816997,"half_1",40767,40761,True,33,"middle"
816998,"half_1",40767,40761,True,36,"middle"
816999,"half_2",40767,40761,True,10,"middle"
817000,"half_2",40767,40761,True,11,"top"
817001,"half_2",40767,40761,True,27,"top"
817077,"half_2",40767,40763,True,44,"middle"
817078,"half_2",40767,40763,True,46,"top"
817182,"half_2",40767,40765,True,15,"top"
817183,"half_2",40767,40765,True,16,"middle"
817224,"half_1",40767,40773,True,24,"top"
817225,"half_1",40767,40773,True,41,"middle"
817226,"half_2",40767,40773,True,2,"middle"
817305,"half_2",40767,40764,True,6,"top"
817306,"half_2",40767,40764,True,22,"middle"
817399,"half_2",40767,40762,True,21,"middle"
817400,"half_2",40767,40762,True,35,"middle"
817401,"half_2",40767,40762,True,45,"top"
817448,"half_1",40767,40776,False,40,"top"
817565,"half_2",40767,40772,True,38,"middle"
817671,"half_2",40767,40775,True,32,"middle"
817672,"half_2",40767,40775,True,35,"middle"
817688,"half_2",40767,40771,True,26,"top"
817689,"half_2",40767,40771,True,28,"top"
817690,"half_2",40767,40771,True,43,"top"
817691,"half_2",40767,40771,True,44,"middle"
817724,"half_2",40767,40768,True,25,"top"
817764,"half_2",40808,40826,False,21,"middle"
817798,"half_1",40808,40832,False,21,"top"
817799,"half_2",40808,40832,False,1,"middle"
817855,"half_1",40808,40833,False,6,"bottom"
817856,"half_2",40808,40833,False,25,"middle"
817857,"half_2",40808,40833,False,34,"middle"
818068,"half_1",40808,40807,True,16,"middle"
818069,"half_1",40808,40807,True,26,"middle"
818070,"half_1",40808,40807,True,44,"middle"
818071,"half_2",40808,40807,True,2,"middle"
818072,"half_2",40808,40807,True,3,"middle"
818073,"half_2",40808,40807,True,11,"top"
818074,"half_2",40808,40807,True,12,"top"
818075,"half_2",40808,40807,True,13,"middle"
818076,"half_2",40808,40807,True,18,"top"
818077,"half_2",40808,40807,True,20,"middle"
818078,"half_2",40808,40807,True,32,"middle"
818079,"half_2",40808,40807,True,39,"middle"
818080,"half_2",40808,40807,True,39,"middle"
818141,"half_1",40808,40806,True,2,"bottom"
818142,"half_2",40808,40806,True,32,"bottom"
818167,"half_2",40808,40823,False,38,"middle"
818168,"half_2",40808,40823,False,44,"middle"
818196,"half_2",40808,40827,False,9,"middle"
818231,"half_1",40808,40810,True,14,"top"
818232,"half_1",40808,40810,True,40,"middle"
818233,"half_1",40808,40810,True,45,"top"
818234,"half_2",40808,40810,True,22,"middle"
818235,"half_2",40808,40810,True,32,"middle"
818236,"half_2",40808,40810,True,38,"middle"
818367,"half_1",40808,40809,True,13,"middle"
818368,"half_1",40808,40809,True,24,"bottom"
818422,"half_2",40808,40816,True,46,"middle"
818435,"half_2",40808,40831,False,40,"middle"
818490,"half_1",40808,40820,True,40,"middle"
818491,"half_2",40808,40820,True,11,"top"
818519,"half_2",40808,40814,True,39,"middle"
818533,"half_2",40808,40813,True,18,"middle"
818549,"half_1",40808,40819,True,13,"bottom"
818550,"half_2",40808,40819,True,11,"middle"
818567,"half_2",40808,40811,True,14,"middle"
818568,"half_2",40808,40811,True,15,"middle"
818578,"half_1",40808,40818,True,9,"middle"
818579,"half_1",40808,40818,True,9,"top"
818580,"half_1",40808,40818,True,10,"middle"
818581,"half_1",40808,40818,True,25,"top"
818582,"half_1",40808,40818,True,29,"middle"
818583,"half_2",40808,40818,True,6,"middle"
818592,"half_2",40808,40825,False,50,"top"
1463196,"half_2",65554,65557,True,3,"middle"
1463197,"half_2",65554,65557,True,6,"top"
1463198,"half_2",65554,65553,True,7,"middle"
1463199,"half_2",65554,65551,True,8,"middle"
1463200,"half_2",65554,65557,True,11,"middle"
1463201,"half_2",65554,65548,True,11,"bottom"
1463202,"half_2",65554,65557,True,17,"middle"
1463203,"half_2",65554,65557,True,22,"middle"
1463204,"half_2",65554,65548,True,22,"top"
1463205,"half_2",65554,65533,False,22,"top"
1463206,"half_2",65554,65549,True,25,"middle"
1463207,"half_2",65554,65557,True,25,"top"
1463208,"half_2",65554,65548,True,30,"middle"
1463209,"half_2",65554,65548,True,31,"bottom"
1463210,"half_2",65554,65548,True,36,"bottom"
1463211,"half_2",65554,65557,True,43,"bottom"
1463212,"half_2",65554,65559,True,43,"middle"
828554,"half_2",41429,41419,True,32,"middle"
828555,"half_2",41429,41419,True,46,"middle"
828725,"half_2",41429,41426,True,47,"bottom"
828912,"half_2",41429,41416,True,47,"bottom"
824651,"half_1",41260,41243,False,2,"bottom"
824652,"half_1",41260,41243,False,21,"top"
824653,"half_2",41260,41243,False,23,"top"
824680,"half_1",41260,41255,True,43,"top"
824681,"half_1",41260,41255,True,44,"bottom"
824713,"half_1",41260,41247,False,24,"top"
824754,"half_1",41260,41264,True,7,"middle"
824755,"half_1",41260,41264,True,21,"top"
824756,"half_1",41260,41264,True,22,"top"
824757,"half_1",41260,41264,True,23,"top"
824758,"half_1",41260,41264,True,31,"middle"
824759,"half_2",41260,41264,True,16,"middle"
824760,"half_2",41260,41264,True,16,"top"
824863,"half_1",41260,41262,True,1,"bottom"
824864,"half_1",41260,41262,True,3,"middle"
824865,"half_1",41260,41262,True,8,"bottom"
824866,"half_1",41260,41262,True,9,"middle"
824867,"half_1",41260,41262,True,13,"middle"
824868,"half_1",41260,41262,True,23,"top"
824869,"half_1",41260,41262,True,26,"top"
824870,"half_1",41260,41262,True,27,"middle"
824871,"half_2",41260,41262,True,2,"middle"
824872,"half_2",41260,41262,True,14,"middle"
824873,"half_2",41260,41262,True,21,"middle"
824874,"half_2",41260,41262,True,21,"top"
824988,"half_2",41260,41249,False,6,"middle"
825180,"half_2",41260,41242,False,20,"middle"
825416,"half_2",41260,41263,True,29,"top"
794341,"half_1",39743,39752,True,25,"bottom"
794342,"half_1",39743,39752,True,31,"bottom"
794343,"half_1",39743,39752,True,33,"bottom"
794344,"half_1",39743,39752,True,38,"bottom"
794345,"half_1",39743,39752,True,46,"middle"
794346,"half_2",39743,39752,True,26,"middle"
794347,"half_2",39743,39752,True,43,"middle"
794348,"half_2",39743,39752,True,43,"middle"
794349,"half_2",39743,39752,True,48,"middle"
794381,"half_1",39743,39749,True,31,"bottom"
794382,"half_2",39743,39749,True,21,"bottom"
794419,"half_1",39743,39753,True,19,"middle"
794496,"half_1",39743,39759,False,5,"bottom"
794497,"half_1",39743,39759,False,12,"bottom"
794498,"half_1",39743,39759,False,18,"bottom"
794499,"half_1",39743,39759,False,41,"bottom"
794500,"half_2",39743,39759,False,26,"middle"
794601,"half_1",39743,39756,True,6,"bottom"
794602,"half_1",39743,39756,True,11,"bottom"
794603,"half_1",39743,39756,True,14,"bottom"
794604,"half_1",39743,39756,True,46,"bottom"
794605,"half_2",39743,39756,True,26,"bottom"
794606,"half_2",39743,39756,True,33,"middle"
794607,"half_2",39743,39756,True,35,"bottom"
794651,"half_1",39743,39751,True,31,"bottom"
794652,"half_1",39743,39751,True,41,"bottom"
794718,"half_1",39743,39750,True,11,"bottom"
794774,"half_2",39743,39769,False,27,"middle"
794860,"half_2",39743,39762,False,23,"middle"
795025,"half_2",39743,39747,True,34,"middle"
795026,"half_2",39743,39747,True,35,"middle"
795027,"half_2",39743,39747,True,37,"middle"
795028,"half_2",39743,39747,True,48,"bottom"
795103,"half_1",39743,39758,False,47,"middle"
795104,"half_2",39743,39758,False,43,"middle"
795163,"half_1",39743,39764,False,24,"middle"
795220,"half_2",39743,39757,False,4,"middle"
795225,"half_2",39743,39748,True,44,"middle"
795233,"half_2",39743,39754,True,43,"bottom"
830112,"half_1",41519,41532,False,25,"middle"
830143,"half_1",41519,41533,False,27,"top"
830279,"half_1",41519,41514,True,21,"top"
830280,"half_1",41519,41514,True,39,"middle"
830281,"half_1",41519,41514,True,39,"middle"
830282,"half_1",41519,41514,True,41,"middle"
830283,"half_2",41519,41514,True,9,"top"
830395,"half_1",41519,41507,True,2,"bottom"
830396,"half_1",41519,41507,True,11,"middle"
830437,"half_2",41519,41516,True,7,"top"
830438,"half_2",41519,41516,True,16,"middle"
830515,"half_1",41519,41518,True,8,"middle"
830516,"half_1",41519,41518,True,37,"middle"
830588,"half_1",41519,41506,True,5,"middle"
830589,"half_1",41519,41506,True,9,"top"
830590,"half_1",41519,41506,True,13,"middle"
830681,"half_2",41519,41513,True,5,"top"
830682,"half_2",41519,41513,True,11,"middle"
830714,"half_1",41519,41512,True,9,"top"
830816,"half_1",41519,41509,True,35,"top"
830817,"half_1",41519,41509,True,47,"middle"
830818,"half_2",41519,41509,True,1,"top"
830819,"half_2",41519,41509,True,4,"top"
830820,"half_2",41519,41509,True,9,"top"
830859,"half_1",41519,41517,True,20,"middle"
830860,"half_1",41519,41517,True,31,"middle"
830861,"half_1",41519,41517,True,32,"middle"
830862,"half_1",41519,41517,True,35,"middle"
830863,"half_1",41519,41517,True,35,"top"
830864,"half_1",41519,41517,True,44,"top"
830958,"half_1",41554,41569,False,8,"middle"
830959,"half_1",41554,41569,False,16,"middle"
831058,"half_1",41554,41553,True,1,"bottom"
831059,"half_1",41554,41553,True,5,"middle"
831060,"half_1",41554,41553,True,19,"middle"
831061,"half_1",41554,41553,True,27,"bottom"
831062,"half_2",41554,41553,True,10,"bottom"
831063,"half_2",41554,41553,True,24,"middle"
831064,"half_2",41554,41553,True,27,"bottom"
831065,"half_2",41554,41553,True,32,"bottom"
831066,"half_2",41554,41553,True,34,"bottom"
831191,"half_1",41554,41568,False,3,"middle"
831274,"half_1",41554,41555,True,4,"middle"
831305,"half_2",41554,41552,True,31,"bottom"
831306,"half_2",41554,41552,True,38,"middle"
831307,"half_2",41554,41552,True,41,"middle"
831308,"half_2",41554,41552,True,43,"middle"
831360,"half_1",41554,41556,True,4,"middle"
831361,"half_1",41554,41556,True,30,"middle"
831362,"half_1",41554,41556,True,39,"middle"
831363,"half_1",41554,41556,True,42,"bottom"
831364,"half_1",41554,41556,True,43,"bottom"
831365,"half_1",41554,41556,True,44,"bottom"
831366,"half_2",41554,41556,True,28,"bottom"
831417,"half_1",41554,41551,True,23,"bottom"
831476,"half_2",41554,41565,True,1,"middle"
831477,"half_2",41554,41565,True,10,"bottom"
831478,"half_2",41554,41565,True,26,"middle"
831479,"half_2",41554,41565,True,33,"bottom"
831480,"half_2",41554,41565,True,44,"bottom"
831481,"half_2",41554,41565,True,47,"bottom"
831482,"half_2",41554,41565,True,48,"middle"
831565,"half_1",41554,41558,True,11,"bottom"
831698,"half_1",41554,41563,True,12,"bottom"
831699,"half_1",41554,41563,True,41,"bottom"
831700,"half_1",41554,41563,True,41,"bottom"
831701,"half_1",41554,41563,True,42,"bottom"
831702,"half_2",41554,41563,True,1,"bottom"
831703,"half_2",41554,41563,True,2,"middle"
831704,"half_2",41554,41563,True,9,"top"
831705,"half_2",41554,41563,True,11,"bottom"
831706,"half_2",41554,41563,True,44,"middle"
831741,"half_2",41554,41561,True,46,"bottom"
831754,"half_1",41554,41564,True,4,"middle"
831767,"half_2",41554,41559,True,9,"top"
831784,"half_2",41554,41560,True,32,"bottom"
831785,"half_2",41554,41560,True,41,"middle"
831786,"half_2",41554,41560,True,41,"middle"
831805,"half_1",41554,41550,True,12,"bottom"
831806,"half_1",41554,41550,True,20,"bottom"
831807,"half_2",41554,41550,True,2,"bottom"
831808,"half_2",41554,41550,True,13,"bottom"
831809,"half_2",41554,41550,True,26,"bottom"
831825,"half_2",41554,41557,True,11,"middle"
831826,"half_2",41554,41557,True,45,"middle"
830236,"half_2",41522,41528,True,40,"bottom"
830237,"half_2",41522,41528,True,44,"bottom"
830238,"half_2",41522,41528,True,46,"middle"
830535,"half_2",41522,41518,False,46,"bottom"
798024,"half_2",39889,39891,True,13,"top"
824523,"half_1",41241,41234,True,12,"top"
824524,"half_1",41241,41234,True,15,"bottom"
824525,"half_1",41241,41234,True,41,"top"
824607,"half_1",41241,41235,True,15,"bottom"
824654,"half_1",41241,41243,True,2,"bottom"
824655,"half_1",41241,41243,True,24,"bottom"
824656,"half_1",41241,41243,True,41,"top"
824657,"half_1",41241,41243,True,43,"middle"
824658,"half_2",41241,41243,True,3,"bottom"
824659,"half_2",41241,41243,True,15,"middle"
824660,"half_2",41241,41243,True,17,"bottom"
824661,"half_2",41241,41243,True,30,"bottom"
824714,"half_1",41241,41247,True,5,"bottom"
824715,"half_1",41241,41247,True,45,"middle"
824942,"half_1",41241,41245,True,6,"top"
824943,"half_1",41241,41245,True,12,"middle"
824944,"half_1",41241,41245,True,28,"bottom"
824945,"half_2",41241,41245,True,10,"middle"
824946,"half_2",41241,41245,True,13,"middle"
824947,"half_2",41241,41245,True,19,"middle"
824992,"half_1",41241,41249,True,18,"middle"
824993,"half_2",41241,41249,True,32,"middle"
825065,"half_2",41241,41259,False,19,"top"
825181,"half_2",41241,41242,True,26,"bottom"
825330,"half_2",41241,41237,True,25,"top"
825334,"half_2",41241,41239,True,32,"middle"
798100,"half_2",39934,39941,False,43,"top"
798266,"half_2",39934,39952,False,42,"bottom"
798331,"half_2",39934,39929,True,24,"top"
798332,"half_2",39934,39929,True,30,"top"
798667,"half_2",39934,39927,True,21,"middle"
798668,"half_2",39934,39927,True,36,"middle"
798669,"half_2",39934,39927,True,54,"middle"
798773,"half_2",39934,39926,True,17,"bottom"
798774,"half_2",39934,39926,True,52,"top"
798826,"half_2",39934,39931,True,25,"middle"
798827,"half_2",39934,39931,True,44,"top"
798828,"half_2",39934,39931,True,52,"top"
798859,"half_2",39934,39936,True,17,"bottom"
798897,"half_2",39934,39955,False,56,"bottom"
790867,"half_2",39572,39559,True,23,"top"
791146,"half_2",39572,39564,True,21,"middle"
791147,"half_2",39572,39564,True,22,"bottom"
791148,"half_2",39572,39564,True,25,"middle"
791149,"half_2",39572,39564,True,47,"top"
791191,"half_2",39572,39576,False,38,"top"
791314,"half_2",39572,39575,False,31,"middle"
791369,"half_2",39572,39566,True,28,"bottom"
791370,"half_2",39572,39566,True,32,"middle"
791371,"half_2",39572,39566,True,33,"middle"
791496,"half_2",39572,39574,False,49,"top"
791738,"half_2",39572,39569,True,47,"top"
790815,"half_1",39578,39561,False,41,"top"
790940,"half_1",39578,39562,False,33,"top"
791022,"half_1",39578,39584,True,17,"middle"
791023,"half_1",39578,39584,True,26,"middle"
791024,"half_1",39578,39584,True,37,"middle"
791025,"half_2",39578,39584,True,34,"middle"
791096,"half_1",39578,39580,True,11,"top"
791184,"half_2",39578,39576,True,8,"top"
791185,"half_2",39578,39576,True,18,"bottom"
791210,"half_1",39578,39577,True,17,"middle"
791211,"half_1",39578,39577,True,22,"middle"
791212,"half_1",39578,39577,True,38,"middle"
791213,"half_2",39578,39577,True,16,"middle"
791214,"half_2",39578,39577,True,22,"top"
791215,"half_2",39578,39577,True,27,"middle"
791307,"half_1",39578,39575,True,12,"middle"
791308,"half_1",39578,39575,True,26,"middle"
791309,"half_2",39578,39575,True,4,"bottom"
791310,"half_2",39578,39575,True,19,"top"
791311,"half_2",39578,39575,True,33,"bottom"
791312,"half_2",39578,39575,True,36,"top"
791313,"half_2",39578,39575,True,39,"middle"
791422,"half_2",39578,39582,True,33,"bottom"
791487,"half_1",39578,39574,True,10,"top"
791488,"half_1",39578,39574,True,12,"top"
791489,"half_1",39578,39574,True,37,"bottom"
791490,"half_2",39578,39574,True,2,"top"
791491,"half_2",39578,39574,True,26,"middle"
791492,"half_2",39578,39574,True,27,"top"
791493,"half_2",39578,39574,True,35,"bottom"
791494,"half_2",39578,39574,True,36,"middle"
791495,"half_2",39578,39574,True,36,"top"
791559,"half_1",39578,39563,False,11,"middle"
791634,"half_2",39578,39573,True,4,"bottom"
791690,"half_1",39578,39585,True,28,"bottom"
791691,"half_1",39578,39585,True,32,"top"
817779,"half_1",40818,40826,False,9,"top"
817780,"half_2",40818,40826,False,44,"top"
817877,"half_1",40818,40833,False,42,"top"
817878,"half_2",40818,40833,False,19,"top"
817923,"half_1",40818,40808,True,25,"top"
817924,"half_1",40818,40808,True,25,"top"
817925,"half_1",40818,40808,True,40,"middle"
817926,"half_1",40818,40808,True,45,"middle"
817927,"half_2",40818,40808,True,38,"middle"
818036,"half_1",40818,40824,False,10,"top"
818037,"half_2",40818,40824,False,44,"top"
818092,"half_1",40818,40807,True,10,"middle"
818093,"half_1",40818,40807,True,31,"bottom"
818094,"half_1",40818,40807,True,45,"middle"
818243,"half_1",40818,40810,True,30,"top"
818244,"half_1",40818,40810,True,42,"middle"
818245,"half_2",40818,40810,True,7,"top"
818246,"half_2",40818,40810,True,12,"top"
818247,"half_2",40818,40810,True,16,"top"
818248,"half_2",40818,40810,True,34,"top"
818311,"half_2",40818,40822,False,12,"top"
818347,"half_2",40818,40834,False,29,"top"
818372,"half_1",40818,40809,True,45,"top"
818439,"half_2",40818,40831,False,49,"top"
818451,"half_1",40818,40817,True,39,"bottom"
818534,"half_2",40818,40813,True,24,"top"
818551,"half_1",40818,40819,True,9,"middle"
818552,"half_1",40818,40819,True,10,"middle"
