player_appearance_id,player_id,fixture_id,date,checkpoint,checkpoint_period,checkpoint_min,position,is_home,formation,minute_in,minute_out,subbed,jersey_number,last15_sprints,last15_hsr,last15_distance,last15_mean_max_speed,last15_peak_speed,last15_shots,last15_shots_on_target,last15_shots_under_press,last15_shots_top_third,cumul_sprints,cumul_hsr,cumul_distance,cumul_mean_max_speed,cumul_peak_speed,cumul_shots,cumul_shots_on_target,cumul_shots_under_press,cumul_shots_top_third,scored_after
42203,3507,1219,2025-06-25,H1_30,half_1,30,A,TRUE,4-4-2,1,90,FALSE,10,0,5,70.72,6.47,6.64,0,0,0,0,1,11,186.12,6.678,7.12,2,2,1,2,0
42204,3049,1219,2025-06-25,H1_30,half_1,30,D,TRUE,4-4-2,11,90,FALSE,14,2,5,92.29,6.909,8.41,0,0,0,0,2,8,125.87,6.687,8.41,0,0,0,0,0
42206,3510,1219,2025-06-25,H1_30,half_1,30,M,TRUE,4-4-2,1,88,TRUE,18,1,7,108.65,6.67,8.86,0,0,0,0,2,17,250.74,6.523,8.86,0,0,0,0,0
42207,3511,1219,2025-06-25,H1_30,half_1,30,A,TRUE,4-4-2,1,71,TRUE,19,0,6,87.21,6.492,6.94,0,0,0,0,3,18,274.38,6.627,8.04,1,1,1,1,0
42208,3512,1219,2025-06-25,H1_30,half_1,30,M,TRUE,4-4-2,1,88,FALSE,20,2,8,115.04,6.44,8.57,0,0,0,0,5,21,312.98,6.608,8.57,1,0,1,1,0
42210,3400,1219,2025-06-25,H1_30,half_1,30,D,FALSE,4-3-3,1,90,FALSE,2,1,3,50.95,7.028,7.97,0,0,0,0,2,13,172.01,6.728,7.97,0,0,0,0,0
42211,3401,1219,2025-06-25,H1_30,half_1,30,D,FALSE,4-3-3,1,90,FALSE,3,3,12,260.52,6.771,8.6,1,0,1,1,6,26,482.93,6.764,8.6,1,0,1,1,0
42212,3403,1219,2025-06-25,H1_30,half_1,30,D,FALSE,4-3-3,1,90,FALSE,5,3,9,180.43,7.018,8.47,0,0,0,0,6,17,304.39,6.917,8.47,0,0,0,0,0
42214,3404,1219,2025-06-25,H1_30,half_1,30,A,FALSE,4-3-3,1,90,FALSE,7,1,9,110.15,6.722,7.38,1,0,1,1,2,16,230.15,6.594,7.38,1,0,1,1,0
42215,3008,1219,2025-06-25,H1_30,half_1,30,M,FALSE,4-3-3,1,64,TRUE,8,2,10,136.17,6.826,7.93,0,0,0,0,3,18,260,6.717,7.93,0,0,0,0,0
42216,3015,1219,2025-06-25,H1_30,half_1,30,A,FALSE,4-3-3,1,46,TRUE,9,3,9,152.26,6.662,8.24,1,0,1,1,5,14,247.67,6.813,9.73,1,0,1,1,0
42217,3405,1219,2025-06-25,H1_30,half_1,30,A,FALSE,4-3-3,1,64,TRUE,10,1,8,86.94,6.504,7.32,0,0,0,0,5,21,260.91,6.635,8.27,1,1,1,1,0
42219,3407,1219,2025-06-25,H1_30,half_1,30,G,FALSE,4-3-3,1,90,FALSE,16,0,0,0,0,0,0,0,0,0,0,1,8.35,5.97,5.97,0,0,0,0,0
42220,3408,1219,2025-06-25,H1_30,half_1,30,D,FALSE,4-3-3,1,90,FALSE,17,0,4,38.33,5.975,6.45,0,0,0,0,2,15,191.49,6.522,8.73,0,0,0,0,0
42221,3425,1219,2025-06-25,H1_30,half_1,30,M,FALSE,4-3-3,1,78,TRUE,18,0,6,68.14,6.26,6.84,1,1,1,1,2,10,156.56,6.479,8.09,1,1,1,1,0
42222,3409,1219,2025-06-25,H1_30,half_1,30,M,FALSE,4-3-3,1,74,TRUE,19,0,2,24.55,6.15,6.37,0,0,0,0,0,7,112.18,6.413,6.87,0,0,0,0,0
42195,3499,1219,2025-06-25,H1_45,half_1,45,G,TRUE,4-4-2,1,90,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42196,3500,1219,2025-06-25,H1_45,half_1,45,D,TRUE,4-4-2,1,90,FALSE,2,2,6,106.38,6.907,9.19,0,0,0,0,5,23,327.72,6.692,9.19,0,0,0,0,0
42197,3501,1219,2025-06-25,H1_45,half_1,45,D,TRUE,4-4-2,1,90,FALSE,3,2,10,155.06,6.697,8.09,0,0,0,0,5,23,349.74,6.705,9.05,0,0,0,0,0
42198,3502,1219,2025-06-25,H1_45,half_1,45,D,TRUE,4-4-2,1,90,FALSE,4,0,5,67.8,6.508,6.89,0,0,0,0,1,13,155.56,6.511,7.3,0,0,0,0,0
42200,3504,1219,2025-06-25,H1_45,half_1,45,M,TRUE,4-4-2,1,90,FALSE,6,1,9,197.59,6.508,7.36,0,0,0,0,4,30,492.42,6.587,7.4,0,0,0,0,0
42201,3505,1219,2025-06-25,H1_45,half_1,45,M,TRUE,4-4-2,1,72,TRUE,7,3,15,240.57,6.71,9.79,0,0,0,0,9,42,615.99,6.736,9.79,0,0,0,0,0
42203,3507,1219,2025-06-25,H1_45,half_1,45,A,TRUE,4-4-2,1,90,FALSE,10,0,6,102.45,6.167,7.09,0,0,0,0,1,17,288.57,6.508,7.12,2,2,1,2,0
42204,3049,1219,2025-06-25,H1_45,half_1,45,D,TRUE,4-4-2,11,90,FALSE,14,0,6,75.23,6.167,6.65,0,0,0,0,2,14,201.1,6.492,8.41,0,0,0,0,0
42206,3510,1219,2025-06-25,H1_45,half_1,45,M,TRUE,4-4-2,1,88,TRUE,18,1,11,217.93,6.636,8.54,0,0,0,0,3,28,468.67,6.567,8.86,0,0,0,0,0
42207,3511,1219,2025-06-25,H1_45,half_1,45,A,TRUE,4-4-2,1,71,TRUE,19,1,8,137.63,6.512,7.97,0,0,0,0,4,26,412.01,6.593,8.04,1,1,1,1,0
42208,3512,1219,2025-06-25,H1_45,half_1,45,M,TRUE,4-4-2,1,88,FALSE,20,1,15,201.35,6.436,8.09,0,0,0,0,6,36,514.33,6.543,8.57,1,0,1,1,0
42210,3400,1219,2025-06-25,H1_45,half_1,45,D,FALSE,4-3-3,1,90,FALSE,2,2,3,79.97,7.256,9.18,0,0,0,0,4,16,251.98,6.86,9.18,0,0,0,0,0
42211,3401,1219,2025-06-25,H1_45,half_1,45,D,FALSE,4-3-3,1,90,FALSE,3,4,11,230.36,7.192,9.37,0,0,0,0,10,37,713.29,6.9,9.37,1,0,1,1,0
42212,3403,1219,2025-06-25,H1_45,half_1,45,D,FALSE,4-3-3,1,90,FALSE,5,2,11,158.29,6.624,7.54,1,0,1,1,8,28,462.68,6.811,8.47,1,0,1,1,0
42214,3404,1219,2025-06-25,H1_45,half_1,45,A,FALSE,4-3-3,1,90,FALSE,7,0,4,93.2,6.495,7.06,1,0,1,1,2,20,323.34,6.576,7.38,2,0,2,2,0
42215,3008,1219,2025-06-25,H1_45,half_1,45,M,FALSE,4-3-3,1,64,TRUE,8,2,11,129.12,6.523,7.9,0,0,0,0,5,29,389.12,6.643,7.93,0,0,0,0,0
42216,3015,1219,2025-06-25,H1_45,half_1,45,A,FALSE,4-3-3,1,46,TRUE,9,0,7,88.76,6.397,7.23,1,0,1,1,5,21,336.44,6.701,9.73,2,0,2,2,0
42217,3405,1219,2025-06-25,H1_45,half_1,45,A,FALSE,4-3-3,1,64,TRUE,10,1,7,123.81,6.531,8.3,0,0,0,0,6,28,384.72,6.611,8.3,1,1,1,1,0
42219,3407,1219,2025-06-25,H1_45,half_1,45,G,FALSE,4-3-3,1,90,FALSE,16,0,1,10.72,8.36,8.36,0,0,0,0,0,2,19.07,7.165,8.36,0,0,0,0,0
42220,3408,1219,2025-06-25,H1_45,half_1,45,D,FALSE,4-3-3,1,90,FALSE,17,4,8,139.98,6.928,7.54,0,0,0,0,6,23,331.46,6.69,8.73,0,0,0,0,0
42221,3425,1219,2025-06-25,H1_45,half_1,45,M,FALSE,4-3-3,1,78,TRUE,18,0,7,133.64,6.399,7.08,1,0,1,1,2,17,290.2,6.449,8.09,2,1,2,2,0
42222,3409,1219,2025-06-25,H1_45,half_1,45,M,FALSE,4-3-3,1,74,TRUE,19,3,9,162.33,6.839,7.57,0,0,0,0,3,16,274.51,6.682,7.57,0,0,0,0,0
42195,3499,1219,2025-06-25,H2_15,half_2,15,G,TRUE,4-4-2,1,90,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42196,3500,1219,2025-06-25,H2_15,half_2,15,D,TRUE,4-4-2,1,90,FALSE,2,1,4,58.05,6.528,7.19,0,0,0,0,6,27,385.77,6.668,9.19,0,0,0,0,0
42197,3501,1219,2025-06-25,H2_15,half_2,15,D,TRUE,4-4-2,1,90,FALSE,3,1,6,115.31,6.521,8.03,0,0,0,0,6,29,465.04,6.668,9.05,0,0,0,0,0
42198,3502,1219,2025-06-25,H2_15,half_2,15,D,TRUE,4-4-2,1,90,FALSE,4,0,3,36.23,6.157,6.69,0,0,0,0,1,16,191.79,6.449,7.3,0,0,0,0,0
42200,3504,1219,2025-06-25,H2_15,half_2,15,M,TRUE,4-4-2,1,90,FALSE,6,1,8,132.89,6.446,7.56,0,0,0,0,5,38,625.31,6.557,7.56,0,0,0,0,0
42201,3505,1219,2025-06-25,H2_15,half_2,15,M,TRUE,4-4-2,1,72,TRUE,7,3,11,191.6,6.676,9.96,0,0,0,0,12,53,807.59,6.723,9.96,0,0,0,0,0
42203,3507,1219,2025-06-25,H2_15,half_2,15,A,TRUE,4-4-2,1,90,FALSE,10,3,14,192.37,6.772,8.22,0,0,0,0,4,31,480.94,6.636,8.22,2,2,1,2,0
42204,3049,1219,2025-06-25,H2_15,half_2,15,D,TRUE,4-4-2,11,90,FALSE,14,0,4,38.66,5.92,6.35,0,0,0,0,2,18,239.76,6.378,8.41,0,0,0,0,0
42206,3510,1219,2025-06-25,H2_15,half_2,15,M,TRUE,4-4-2,1,88,TRUE,18,2,7,120.12,6.543,7.57,0,0,0,0,5,35,588.8,6.561,8.86,0,0,0,0,0
42207,3511,1219,2025-06-25,H2_15,half_2,15,A,TRUE,4-4-2,1,71,TRUE,19,2,15,267.79,6.608,8.78,1,0,1,1,6,41,679.8,6.598,8.78,2,1,2,2,0
42208,3512,1219,2025-06-25,H2_15,half_2,15,M,TRUE,4-4-2,1,88,FALSE,20,3,10,155.61,6.682,8.37,1,0,1,1,9,46,669.93,6.575,8.57,2,0,2,2,0
42210,3400,1219,2025-06-25,H2_15,half_2,15,D,FALSE,4-3-3,1,90,FALSE,2,2,9,155.49,6.591,7.98,0,0,0,0,6,25,407.47,6.765,9.18,0,0,0,0,0
42211,3401,1219,2025-06-25,H2_15,half_2,15,D,FALSE,4-3-3,1,90,FALSE,3,6,13,240.33,6.878,8.05,0,0,0,0,16,50,953.62,6.894,9.37,1,0,1,1,0
42212,3403,1219,2025-06-25,H2_15,half_2,15,D,FALSE,4-3-3,1,90,FALSE,5,2,8,155.23,6.835,8.64,0,0,0,0,10,36,617.91,6.816,8.64,1,0,1,1,0
42214,3404,1219,2025-06-25,H2_15,half_2,15,A,FALSE,4-3-3,1,90,FALSE,7,1,6,103.77,6.763,7.92,0,0,0,0,3,26,427.11,6.621,7.92,2,0,2,2,0
42215,3008,1219,2025-06-25,H2_15,half_2,15,M,FALSE,4-3-3,1,64,TRUE,8,2,10,138.08,6.578,8,0,0,0,0,7,39,527.2,6.626,8,0,0,0,0,0
42217,3405,1219,2025-06-25,H2_15,half_2,15,A,FALSE,4-3-3,1,64,TRUE,10,4,12,180.61,6.736,8.38,0,0,0,0,10,40,565.33,6.651,8.38,1,1,1,1,0
42219,3407,1219,2025-06-25,H2_15,half_2,15,G,FALSE,4-3-3,1,90,FALSE,16,0,0,0,0,0,0,0,0,0,0,2,19.07,7.165,8.36,0,0,0,0,0
42220,3408,1219,2025-06-25,H2_15,half_2,15,D,FALSE,4-3-3,1,90,FALSE,17,6,8,180.47,7.292,8.67,0,0,0,0,12,31,511.93,6.886,8.73,0,0,0,0,0
42221,3425,1219,2025-06-25,H2_15,half_2,15,M,FALSE,4-3-3,1,78,TRUE,18,2,9,151.84,6.873,7.85,0,0,0,0,4,26,442.03,6.605,8.09,2,1,2,2,0
42222,3409,1219,2025-06-25,H2_15,half_2,15,M,FALSE,4-3-3,1,74,TRUE,19,4,5,116.31,7.379,9.07,0,0,0,0,7,21,390.83,6.906,9.07,0,0,0,0,0
42225,3411,1219,2025-06-25,H2_15,half_2,15,A,FALSE,4-3-3,46,90,FALSE,22,4,16,270.98,6.771,7.65,2,2,2,2,4,16,270.98,6.771,7.65,2,2,2,2,0
42195,3499,1219,2025-06-25,H2_30,half_2,30,G,TRUE,4-4-2,1,90,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42196,3500,1219,2025-06-25,H2_30,half_2,30,D,TRUE,4-4-2,1,90,FALSE,2,1,7,108.43,6.792,7.26,0,0,0,0,7,34,494.2,6.692,9.19,0,0,0,0,0
42197,3501,1219,2025-06-25,H2_30,half_2,30,D,TRUE,4-4-2,1,90,FALSE,3,2,9,150.94,6.871,8.07,0,0,0,0,8,38,615.99,6.717,9.05,0,0,0,0,0
42198,3502,1219,2025-06-25,H2_30,half_2,30,D,TRUE,4-4-2,1,90,FALSE,4,2,3,62.17,6.818,7.93,0,0,0,0,3,19,253.96,6.533,7.93,0,0,0,0,0
42200,3504,1219,2025-06-25,H2_30,half_2,30,M,TRUE,4-4-2,1,90,FALSE,6,1,6,114.23,6.527,7.98,0,0,0,0,6,44,739.54,6.553,7.98,0,0,0,0,0
42202,3526,1219,2025-06-25,H2_30,half_2,30,A,TRUE,4-4-2,71,90,FALSE,8,2,4,134.6,7.327,8.57,1,1,0,1,2,4,134.6,7.327,8.57,1,1,0,1,0
42203,3507,1219,2025-06-25,H2_30,half_2,30,A,TRUE,4-4-2,1,90,FALSE,10,1,8,133.23,6.573,7.74,1,0,1,1,5,39,614.17,6.623,8.22,3,2,2,3,0
42204,3049,1219,2025-06-25,H2_30,half_2,30,D,TRUE,4-4-2,11,90,FALSE,14,3,6,122.72,7.013,7.98,0,0,0,0,5,24,362.47,6.575,8.41,0,0,0,0,0
42205,3509,1219,2025-06-25,H2_30,half_2,30,M,TRUE,4-4-2,72,90,FALSE,17,3,8,150.54,7.101,8.51,0,0,0,0,3,8,150.54,7.101,8.51,0,0,0,0,1
42206,3510,1219,2025-06-25,H2_30,half_2,30,M,TRUE,4-4-2,1,88,TRUE,18,1,10,151.75,6.561,7.29,1,0,0,1,6,45,740.55,6.561,8.86,1,0,0,1,0
42208,3512,1219,2025-06-25,H2_30,half_2,30,M,TRUE,4-4-2,1,88,FALSE,20,4,14,309.4,6.843,8.11,0,0,0,0,13,60,979.33,6.641,8.57,2,0,2,2,0
42210,3400,1219,2025-06-25,H2_30,half_2,30,D,FALSE,4-3-3,1,90,FALSE,2,3,6,135.83,7.331,9.16,0,0,0,0,9,31,543.3,6.892,9.18,0,0,0,0,0
42211,3401,1219,2025-06-25,H2_30,half_2,30,D,FALSE,4-3-3,1,90,FALSE,3,5,13,249.32,6.926,7.84,0,0,0,0,21,63,1202.93,6.901,9.37,1,0,1,1,0
42212,3403,1219,2025-06-25,H2_30,half_2,30,D,FALSE,4-3-3,1,90,FALSE,5,1,9,192.96,6.78,8.24,0,0,0,0,11,45,810.87,6.81,8.64,1,0,1,1,0
42214,3404,1219,2025-06-25,H2_30,half_2,30,A,FALSE,4-3-3,1,90,FALSE,7,2,6,126.2,6.862,9.08,0,0,0,0,5,32,553.31,6.673,9.08,2,0,2,2,0
42218,3406,1219,2025-06-25,H2_30,half_2,30,A,FALSE,4-3-3,64,90,FALSE,11,2,8,138.92,6.642,8.44,0,0,0,0,2,8,138.92,6.642,8.44,0,0,0,0,0
42219,3407,1219,2025-06-25,H2_30,half_2,30,G,FALSE,4-3-3,1,90,FALSE,16,0,1,10.16,6.11,6.11,0,0,0,0,0,3,29.23,6.813,8.36,0,0,0,0,0
42220,3408,1219,2025-06-25,H2_30,half_2,30,D,FALSE,4-3-3,1,90,FALSE,17,1,12,172.03,6.502,8.36,0,0,0,0,13,43,683.96,6.797,8.73,0,0,0,0,0
42221,3425,1219,2025-06-25,H2_30,half_2,30,M,FALSE,4-3-3,1,78,TRUE,18,3,8,136.92,6.896,8.3,0,0,0,0,7,34,578.95,6.683,8.3,2,1,2,2,0
42223,3410,1219,2025-06-25,H2_30,half_2,30,M,FALSE,4-3-3,74,90,FALSE,20,0,1,22.45,6.18,6.18,0,0,0,0,0,1,22.45,6.18,6.18,0,0,0,0,0
42224,3426,1219,2025-06-25,H2_30,half_2,30,M,FALSE,4-3-3,64,90,FALSE,21,5,11,201.09,6.805,8.31,0,0,0,0,5,11,201.09,6.805,8.31,0,0,0,0,0
42225,3411,1219,2025-06-25,H2_30,half_2,30,A,FALSE,4-3-3,46,90,FALSE,22,3,8,144.45,7.03,8.76,1,1,1,1,7,24,415.44,6.863,8.76,3,3,3,3,0
42153,3555,1220,2025-06-25,H1_15,half_1,15,G,TRUE,4-2-3-1,1,90,FALSE,1,1,0,17.12,8.27,8.27,0,0,0,0,1,0,17.12,8.27,8.27,0,0,0,0,0
42154,1377,1220,2025-06-25,H1_15,half_1,15,D,TRUE,4-2-3-1,1,90,FALSE,2,2,11,229.9,6.651,8.43,0,0,0,0,2,11,229.9,6.651,8.43,0,0,0,0,0
42155,3556,1220,2025-06-25,H1_15,half_1,15,D,TRUE,4-2-3-1,1,90,FALSE,4,1,6,147.83,6.641,7.11,0,0,0,0,1,6,147.83,6.641,7.11,0,0,0,0,0
42156,3557,1220,2025-06-25,H1_15,half_1,15,D,TRUE,4-2-3-1,1,90,FALSE,5,1,2,38.23,7.03,8.35,0,0,0,0,1,2,38.23,7.03,8.35,0,0,0,0,0
42158,1310,1220,2025-06-25,H1_15,half_1,15,M,TRUE,4-2-3-1,1,90,FALSE,8,3,10,141.78,6.727,7.99,0,0,0,0,3,10,141.78,6.727,7.99,0,0,0,0,0
42160,3560,1220,2025-06-25,H1_15,half_1,15,M,TRUE,4-2-3-1,1,78,TRUE,10,1,11,163.18,6.38,7.39,0,0,0,0,1,11,163.18,6.38,7.39,0,0,0,0,0
42161,1352,1220,2025-06-25,H1_15,half_1,15,M,TRUE,4-2-3-1,1,78,TRUE,11,3,7,130.11,6.722,8.48,0,0,0,0,3,7,130.11,6.722,8.48,0,0,0,0,0
42164,3579,1220,2025-06-25,H1_15,half_1,15,D,TRUE,4-2-3-1,1,90,FALSE,16,5,14,247.26,6.85,8,0,0,0,0,5,14,247.26,6.85,8,0,0,0,0,0
42165,3563,1220,2025-06-25,H1_15,half_1,15,A,TRUE,4-2-3-1,1,84,TRUE,18,3,11,188.05,6.756,8.41,0,0,0,0,3,11,188.05,6.756,8.41,0,0,0,0,0
42166,3564,1220,2025-06-25,H1_15,half_1,15,M,TRUE,4-2-3-1,1,90,TRUE,19,0,5,82.82,6.596,7.06,4,2,2,4,0,5,82.82,6.596,7.06,4,2,2,4,1
42167,1393,1220,2025-06-25,H1_15,half_1,15,M,TRUE,4-2-3-1,1,84,TRUE,20,2,10,189.41,6.511,7.58,0,0,0,0,2,10,189.41,6.511,7.58,0,0,0,0,0
42169,3442,1220,2025-06-25,H1_15,half_1,15,M,FALSE,4-3-3,1,90,FALSE,3,2,9,166.1,6.675,7.77,0,0,0,0,2,9,166.1,6.675,7.77,0,0,0,0,0
42170,3443,1220,2025-06-25,H1_15,half_1,15,D,FALSE,4-3-3,1,90,FALSE,4,1,7,88.51,6.501,7.54,0,0,0,0,1,7,88.51,6.501,7.54,0,0,0,0,0
42171,3444,1220,2025-06-25,H1_15,half_1,15,D,FALSE,4-3-3,1,90,FALSE,5,2,13,178.69,6.532,7.42,0,0,0,0,2,13,178.69,6.532,7.42,0,0,0,0,0
42173,3446,1220,2025-06-25,H1_15,half_1,15,A,FALSE,4-3-3,1,87,TRUE,7,6,12,269.26,7.073,8.55,1,0,1,1,6,12,269.26,7.073,8.55,1,0,1,1,0
42175,3467,1220,2025-06-25,H1_15,half_1,15,D,FALSE,4-3-3,1,46,TRUE,12,1,3,66.37,6.808,8.86,0,0,0,0,1,3,66.37,6.808,8.86,0,0,0,0,0
42176,3468,1220,2025-06-25,H1_15,half_1,15,D,FALSE,4-3-3,1,90,FALSE,13,1,5,73.81,6.503,7.15,0,0,0,0,1,5,73.81,6.503,7.15,0,0,0,0,0
42179,3451,1220,2025-06-25,H1_15,half_1,15,G,FALSE,4-3-3,1,90,FALSE,16,1,2,31.55,7.21,8.68,0,0,0,0,1,2,31.55,7.21,8.68,0,0,0,0,0
42180,3470,1220,2025-06-25,H1_15,half_1,15,A,FALSE,4-3-3,1,90,FALSE,17,3,9,154.53,6.883,8.79,0,0,0,0,3,9,154.53,6.883,8.79,0,0,0,0,0
42181,3452,1220,2025-06-25,H1_15,half_1,15,A,FALSE,4-3-3,1,87,TRUE,19,3,14,221.98,6.715,7.51,0,0,0,0,3,14,221.98,6.715,7.51,0,0,0,0,0
42182,3453,1220,2025-06-25,H1_15,half_1,15,M,FALSE,4-3-3,1,69,TRUE,20,1,13,201.44,6.496,7.62,0,0,0,0,1,13,201.44,6.496,7.62,0,0,0,0,0
42184,3455,1220,2025-06-25,H1_15,half_1,15,M,FALSE,4-3-3,1,76,TRUE,22,2,11,222.74,6.669,7.93,0,0,0,0,2,11,222.74,6.669,7.93,0,0,0,0,0
42153,3555,1220,2025-06-25,H1_30,half_1,30,G,TRUE,4-2-3-1,1,90,FALSE,1,0,0,0,0,0,0,0,0,0,1,0,17.12,8.27,8.27,0,0,0,0,0
42154,1377,1220,2025-06-25,H1_30,half_1,30,D,TRUE,4-2-3-1,1,90,FALSE,2,2,6,114.37,7.035,9.15,0,0,0,0,4,17,344.27,6.797,9.15,0,0,0,0,0
42155,3556,1220,2025-06-25,H1_30,half_1,30,D,TRUE,4-2-3-1,1,90,FALSE,4,0,4,53.7,6.293,6.88,0,0,0,0,1,10,201.53,6.515,7.11,0,0,0,0,0
42156,3557,1220,2025-06-25,H1_30,half_1,30,D,TRUE,4-2-3-1,1,90,FALSE,5,0,3,42.64,6.04,6.33,0,0,0,0,1,5,80.87,6.535,8.35,0,0,0,0,0
42158,1310,1220,2025-06-25,H1_30,half_1,30,M,TRUE,4-2-3-1,1,90,FALSE,8,0,1,6.49,5.94,5.94,0,0,0,0,3,11,148.27,6.671,7.99,0,0,0,0,0
42160,3560,1220,2025-06-25,H1_30,half_1,30,M,TRUE,4-2-3-1,1,78,TRUE,10,1,9,106.42,6.296,7.29,0,0,0,0,2,20,269.6,6.342,7.39,0,0,0,0,0
42161,1352,1220,2025-06-25,H1_30,half_1,30,M,TRUE,4-2-3-1,1,78,TRUE,11,1,6,82.07,6.797,8.9,0,0,0,0,4,13,212.17,6.753,8.9,0,0,0,0,0
42164,3579,1220,2025-06-25,H1_30,half_1,30,D,TRUE,4-2-3-1,1,90,FALSE,16,0,6,105.84,6.235,6.87,0,0,0,0,5,20,353.1,6.702,8,0,0,0,0,0
42165,3563,1220,2025-06-25,H1_30,half_1,30,A,TRUE,4-2-3-1,1,84,TRUE,18,3,9,172.69,6.867,7.67,0,0,0,0,6,20,360.75,6.807,8.41,0,0,0,0,0
42166,3564,1220,2025-06-25,H1_30,half_1,30,M,TRUE,4-2-3-1,1,90,TRUE,19,1,3,64.01,6.9,8.57,0,0,0,0,1,8,146.83,6.731,8.57,4,2,2,4,1
42167,1393,1220,2025-06-25,H1_30,half_1,30,M,TRUE,4-2-3-1,1,84,TRUE,20,0,5,95.19,6.566,7.06,0,0,0,0,2,15,284.6,6.527,7.58,0,0,0,0,0
42169,3442,1220,2025-06-25,H1_30,half_1,30,M,FALSE,4-3-3,1,90,FALSE,3,1,4,76.78,6.818,7.47,0,0,0,0,3,13,242.89,6.719,7.77,0,0,0,0,0
42170,3443,1220,2025-06-25,H1_30,half_1,30,D,FALSE,4-3-3,1,90,FALSE,4,0,5,63.08,6.248,7.12,0,0,0,0,1,12,151.6,6.404,7.54,0,0,0,0,0
42171,3444,1220,2025-06-25,H1_30,half_1,30,D,FALSE,4-3-3,1,90,FALSE,5,2,8,96.25,6.624,8.08,0,0,0,0,4,21,274.95,6.569,8.08,0,0,0,0,0
42173,3446,1220,2025-06-25,H1_30,half_1,30,A,FALSE,4-3-3,1,87,TRUE,7,1,6,106.52,6.934,7.8,0,0,0,0,7,18,375.78,7.034,8.55,1,0,1,1,0
42175,3467,1220,2025-06-25,H1_30,half_1,30,D,FALSE,4-3-3,1,46,TRUE,12,2,6,114.58,7.134,8.91,0,0,0,0,3,9,180.95,7.025,8.91,0,0,0,0,0
42176,3468,1220,2025-06-25,H1_30,half_1,30,D,FALSE,4-3-3,1,90,FALSE,13,0,6,71.28,6.135,6.56,0,0,0,0,1,11,145.09,6.319,7.15,0,0,0,0,0
42179,3451,1220,2025-06-25,H1_30,half_1,30,G,FALSE,4-3-3,1,90,FALSE,16,0,0,0,0,0,0,0,0,0,1,2,31.55,7.21,8.68,0,0,0,0,0
42180,3470,1220,2025-06-25,H1_30,half_1,30,A,FALSE,4-3-3,1,90,FALSE,17,0,3,50.08,6.34,6.65,0,0,0,0,3,12,204.61,6.774,8.79,0,0,0,0,0
42181,3452,1220,2025-06-25,H1_30,half_1,30,A,FALSE,4-3-3,1,87,TRUE,19,1,4,74.12,6.82,8.46,0,0,0,0,4,18,296.1,6.739,8.46,0,0,0,0,0
42182,3453,1220,2025-06-25,H1_30,half_1,30,M,FALSE,4-3-3,1,69,TRUE,20,2,4,93.93,7.088,8.44,0,0,0,0,3,17,295.37,6.673,8.44,0,0,0,0,0
42184,3455,1220,2025-06-25,H1_30,half_1,30,M,FALSE,4-3-3,1,76,TRUE,22,0,8,100.15,6.006,7.22,0,0,0,0,2,19,322.89,6.417,7.93,0,0,0,0,0
42153,3555,1220,2025-06-25,H1_45,half_1,45,G,TRUE,4-2-3-1,1,90,FALSE,1,0,0,0,0,0,0,0,0,0,1,0,17.12,8.27,8.27,0,0,0,0,0
42154,1377,1220,2025-06-25,H1_45,half_1,45,D,TRUE,4-2-3-1,1,90,FALSE,2,2,5,108.01,6.854,9.37,0,0,0,0,6,22,452.28,6.811,9.37,0,0,0,0,0
42155,3556,1220,2025-06-25,H1_45,half_1,45,D,TRUE,4-2-3-1,1,90,FALSE,4,0,3,44.89,6.013,6.19,0,0,0,0,1,13,246.42,6.407,7.11,0,0,0,0,0
42156,3557,1220,2025-06-25,H1_45,half_1,45,D,TRUE,4-2-3-1,1,90,FALSE,5,0,4,49.31,6.558,6.98,0,0,0,0,1,9,130.18,6.544,8.35,0,0,0,0,0
42158,1310,1220,2025-06-25,H1_45,half_1,45,M,TRUE,4-2-3-1,1,90,FALSE,8,3,7,167.91,7.042,8.81,0,0,0,0,6,18,316.18,6.825,8.81,0,0,0,0,0
42160,3560,1220,2025-06-25,H1_45,half_1,45,M,TRUE,4-2-3-1,1,78,TRUE,10,1,4,86.16,6.65,8.51,0,0,0,0,3,24,355.76,6.399,8.51,0,0,0,0,0
42161,1352,1220,2025-06-25,H1_45,half_1,45,M,TRUE,4-2-3-1,1,78,TRUE,11,1,2,55.73,7.237,9.21,0,0,0,0,5,15,267.91,6.826,9.21,0,0,0,0,0
42164,3579,1220,2025-06-25,H1_45,half_1,45,D,TRUE,4-2-3-1,1,90,FALSE,16,2,6,69.19,6.844,7.28,0,0,0,0,7,26,422.29,6.737,8,0,0,0,0,0
42165,3563,1220,2025-06-25,H1_45,half_1,45,A,TRUE,4-2-3-1,1,84,TRUE,18,2,6,81.43,6.744,7.57,0,0,0,0,8,26,442.18,6.792,8.41,0,0,0,0,0
42166,3564,1220,2025-06-25,H1_45,half_1,45,M,TRUE,4-2-3-1,1,90,TRUE,19,1,3,57.58,6.778,8.17,0,0,0,0,2,11,204.41,6.745,8.57,4,2,2,4,1
